device_id,name,ip_addr,os_version,cpu,manufacturer,sn,mem,hdd,model,ipv6_addr,mac_addr,host,public_ip_addr,remote_ip,network_interfaces,group_ids,group_names,group_paths,orig_group_ids,orig_group_names,domain_id,installer_name,deployment_state,fgt_sn,forticlient_id,uid,fct_version,diskenc,av_product,is_installed,is_managed,is_migrating,is_ems_registered,is_ems_online,is_ems_onnet,is_excluded,is_quarantined,quarantine_access_code,comparable_fct_version,assigned_tags,last_seen,last_seen_fct_user_id,fct_users,endpoint_policy_name,endpoint_policy_id,ip_list_name,av_enabled,rtp_enabled,ae_enabled,cs_enabled,rm_enabled,fw_enabled,wf_enabled,vpn_enabled,vuln_enabled,ssoma_enabled,sb_enabled,sb_cloud_enabled,rs_enabled,onboarding_supported,client_version_up_to_date,client_av_sig_version_up_to_date,client_policy_synced,client_policy_primary_synced,client_policy_offnet_synced,client_policy_iplist_synced,client_policy_onnet_rule_synced,client_policy_verification_rule_synced,av_events_count,wf_events_count,fw_events_count,sb_events_count,ae_events_count,rm_events_count,cs_events_count,unreg_events_count,rs_events_count,nwifsc_events_count,vcm_events_count,vuln_events_count,vuln_events_max_severity,profile_components,off_net_profile_components
2253,ODYCPT38,10.0.17.19,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,FQDPBS3,16118,237,Latitude 3520,,c4-cb-e1-06-2d-8a,ODYCPT38,185.220.73.161,10.0.17.19,"[intf_name:Ethernet%204,mac:c4-cb-e1-06-2d-8a,ip:10.0.17.19, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,50,3E805922AF274EE09267C84809790AC9,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 14:18:34,76,[v.ferrando],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2255,ODYCPT39,192.168.1.120,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,GNDPBS3,16118,237,Latitude 3520,,c4-75-ab-76-6d-a8,ODYCPT39,91.160.123.139,91.160.123.139,"[intf_name:Wi-Fi,mac:c4-75-ab-76-6d-a8,ip:192.168.1.120, gw_ip:192.168.1.254, gw_mac:20-66-cf-68-74-d0, ssid:Freebox-6874D0, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,52,C37D7900B25C430093ED30CBEA61BCED,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 18:19:45,81,[e.richaud],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2256,ODYCPT40,10.0.17.7,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,3HDPBS3,16118,237,Latitude 3520,,c4-cb-e1-07-50-c9,ODYCPT40,185.220.73.161,10.0.17.7,"[intf_name:Ethernet%204,mac:c4-cb-e1-07-50-c9,ip:10.0.17.7, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,53,EDC265C11BE64E1B8D4665EC4F1BD8CB,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:09:37,79,[f.gely],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2635,ODYCPT41,10.0.17.106,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i3-1315U,Dell Inc.,45TYF54,16068,237,Latitude 3550,,10-98-19-b6-a8-8b,ODYCPT41,185.220.73.161,10.0.17.106,"[intf_name:Ethernet%205,mac:10-98-19-b6-a8-8b,ip:10.0.17.106, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,432,EEC2DBD3E92D4A86BFD20EE5729E3EB5,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,True,True,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 19:10:46,953,[al.bousquet],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2795,ODYCPT42,10.0.17.35,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",13th Gen Intel(R) Core(TM) i3-1315U,Dell Inc.,G43Z574,16068,474,Latitude 3550,,ac-b4-80-c6-6f-b9,ODYCPT42,185.220.73.161,10.0.17.35,"[intf_name:Ethernet%204,mac:ac-b4-80-c6-6f-b9,ip:10.0.17.35, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,592,734BE2FC9DFE4D15B7134503DFCAACDC,7.2.8.1140,,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Presta],2025-05-12 14:01:32,1344,[a.olivier],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2791,ODYCPT43,10.0.17.15,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",13th Gen Intel(R) Core(TM) i3-1315U,Dell Inc.,B73Z574,16068,474,Latitude 3550,,ac-b4-80-c6-6f-e9,ODYCPT43,185.220.73.161,10.0.17.15,"[intf_name:Ethernet%202,mac:ac-b4-80-c6-6f-e9,ip:10.0.17.15, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,588,62197A061ECE4B1288904AB67BE12ECB,7.2.8.1140,,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 14:28:35,1369,[a.oliverio],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2797,ODYCPT44,10.9.103.174,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",Intel(R) Core(TM) Ultra 5 135U,Dell Inc.,JWM9974,15828,474,Latitude 7450,,5c-b4-7e-c2-f0-29,ODYCPT44,185.220.73.161,10.9.103.174,"[intf_name:Wi-Fi,mac:5c-b4-7e-c2-f0-29,ip:10.9.103.174, gw_ip:10.9.103.254, gw_mac:3c-41-0e-c4-91-5d, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,594,BA17BDD5EBCE4306A84E4BC1E71D63FE,7.2.8.1140,,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[Low],2025-04-04 23:09:13,1357,[a.bou],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2740,ODYDAF03,10.0.17.123,"Microsoft Windows 10 Professional Edition, 64-bit (build 18363)",Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,LENOVO,PF1XSKGC,7964,264,20QD003GFR,,48-2a-e3-41-d7-92,ODYDAF03,185.220.73.161,10.0.17.123,"[intf_name:Ethernet%204,mac:48-2a-e3-41-d7-92,ip:10.0.17.123, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2727,Multi-VPN,All Groups/Multi-VPN,2,Other Endpoints,,,,,537,841678C6F43E4FF68FF5C5725C2FD7D3,7.0.12.0572,,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:40:42,1271,[Jf.izard],Policy MultiVPN,3,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,9,10.0,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 4, 'name': 'RAP-USERS-MultiVPN'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 4, 'name': 'WFP-USERS', 'fp_name': ''}, 'vpn': {'id': 4, 'name': 'RAP-USERS-MultiVPN'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2415,ODYDIM21,10.0.17.33,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,1KXXGG3,16118,235,Latitude 3520,,f4-ee-08-ef-6a-82,ODYDIM21,185.220.73.161,10.0.17.33,"[intf_name:Ethernet%205,mac:f4-ee-08-ef-6a-82,ip:10.0.17.33, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,212,C8A38746799F4C218EC2E62EB2D87335,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:07:37,390,[h.gilles],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,4,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2498,ODYDIM22,10.9.239.74,"Microsoft Windows 10 Professional Edition, 64-bit (build 19044)",11th Gen Intel(R) Core(TM) i7-1185G7 @ 3.00GHz,Dell Inc.,1SJBYD3,16090,235,Latitude 9420,,10-3d-1c-9d-d3-9d,ODYDIM22,185.220.73.161,10.9.239.74,"[intf_name:Wi-Fi,mac:10-3d-1c-9d-d3-9d,ip:10.9.239.74, gw_ip:10.9.239.254, gw_mac:3c-41-0e-c4-91-6a, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,295,3A360DA03E7D405BAFC0A4FAF7551E5A,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:03:37,575,[m.cabas],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,2,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2372,ODYDIM26,10.9.249.249,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,CYKSJX3,16068,237,Latitude 3540,,e4-0d-36-d5-bf-9c,ODYDIM26,185.220.73.161,10.9.249.249,"[intf_name:Wi-Fi,mac:e4-0d-36-d5-bf-9c,ip:10.9.103.177, gw_ip:10.9.103.254, gw_mac:3c-41-0e-c4-91-5d, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,169,4463D14AB47C40C3A4547F1D487CE072,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:15:41,292,[a.ghenassia],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,4,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2544,ODYDIM27,192.168.0.15,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,DNN0MX3,16068,237,Latitude 3540,,90-09-df-2c-b1-90,ODYDIM27,88.171.244.12,88.171.244.12,"[intf_name:Wi-Fi,mac:90-09-df-2c-b1-90,ip:192.168.0.15, gw_ip:192.168.0.254, gw_mac:34-27-92-62-95-5c, ssid:jasmin, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,341,2635368ED9D84A3FB69F71DA0BB5554D,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 18:37:01,655,[s.genin],Default,1,,False,False,False,False,False,False,True,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,5,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2836,ODYDIM29,10.9.103.180,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",13th Gen Intel(R) Core(TM) i3-1315U,Dell Inc.,8J94Y74,16068,236,Latitude 3550,,70-15-fb-bf-f0-e5,ODYDIM29,185.220.73.161,10.9.103.180,"[intf_name:Wi-Fi,mac:70-15-fb-bf-f0-e5,ip:10.9.103.180, gw_ip:10.9.103.254, gw_mac:3c-41-0e-c4-91-5d, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,634,F635326AEF3E4BA9AC49E7218292C591,7.2.8.1140,,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:30:38,1465,[al.bernard],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2444,ODYDIR05,10.0.17.104,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,GZ7HT93,7926,235,Latitude 3520,,c0-25-a5-37-18-6a,ODYDIR05,185.220.73.161,10.0.17.104,"[intf_name:Ethernet,mac:c0-25-a5-37-18-6a,ip:10.0.17.104, gw_ip:10.0.17.200, gw_mac:3c-41-0e-c4-91-66, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,241,169FF8706E594006B922C116FBB0A656,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:18:38,445,[j.herve],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
